instrument,timeframe,t,side,theta,stationary_std,hurst,hmm_state_confidence,hmm_recent_flip,gjr_vol_pct,egarch_vol_pct,garman_klass_vol_pct,rejected
ES,1h,61330,resistance,0.06524497849454358,29.992234126918667,0.44172750859316395,0.5969653692436406,1,0.1708479125239773,0.17714815123038644,0.20125103871127836,0
ES,1h,61330,support,0.06524497849454358,29.992234126918667,0.44172750859316395,0.5969653692436406,1,0.1708479125239773,0.17714815123038644,0.20125103871127836,0
ES,1h,61370,resistance,0.05472609349074398,34.332442734720885,0.45376248205949304,0.6073749570738282,1,0.14146880450336408,0.15046540052113966,0.19396021982566464,1
ES,1h,61370,support,0.05472609349074398,34.332442734720885,0.45376248205949304,0.6073749570738282,1,0.14146880450336408,0.15046540052113966,0.19396021982566464,1
ES,1h,61430,resistance,0.04674996002154164,29.441649837025984,0.5820570854575249,0.6157812727669546,1,0.09554399654991294,0.10251400782816801,0.15692124502570243,1
ES,1h,61450,resistance,0.05207067976375335,36.13309704871637,0.4775139140291731,0.6437029375289307,1,0.09663181032495008,0.06789612124913133,0.17173513289419487,1
ES,1h,61450,support,0.05207067976375335,36.13309704871637,0.4775139140291731,0.6437029375289307,1,0.09663181032495008,0.06789612124913133,0.17173513289419487,1
ES,1h,61490,resistance,0.05266221563487028,38.98136603157573,0.46835099467707925,0.6104663860871314,1,0.16539331050834757,0.17419965710795143,0.187220842424134,1
ES,1h,61530,support,0.04139052043365943,45.02900144620245,0.5625684717292951,0.6206919164018496,1,0.14671313482468418,0.15330743462627439,0.16499230621269326,0
ES,1h,61550,resistance,0.030041670607728665,51.09571324583115,0.5398192815949628,0.6377877996788159,1,0.2491726107612905,0.22034177063540666,0.16104267331483244,1
ES,1h,61570,resistance,0.041177225710041565,38.644621150086685,0.3129434038029438,0.6117256908556366,1,0.13680666728519714,0.14167850955032915,0.15015026185412292,1
ES,1h,61630,resistance,0.05014238140573968,18.79828211187217,0.5206281012457052,0.6026768593531929,1,0.04279618426194295,0.03920081953388152,0.10273043163890054,0
ES,1h,61650,resistance,0.06500660702849481,12.626143935186883,0.4350140518267183,0.6059830530738517,1,0.11252195826702291,0.12242007824499478,0.10025820822403114,1
ES,1h,61650,support,0.06500660702849481,12.626143935186883,0.4350140518267183,0.6059830530738517,1,0.11252195826702291,0.12242007824499478,0.10025820822403114,1
ES,1h,61670,support,0.07117553883661054,14.73114298006,0.418699260086119,0.6094864488001297,1,0.08460141049909019,0.08884228000469874,0.10492984205539568,1
ES,1h,61770,resistance,0.034221191025427755,18.767015639417018,0.5997037608727284,0.6006444292432038,1,0.07445145647499107,0.07477158095791978,0.09824553919260912,1
ES,1h,61790,resistance,0.056638955758456455,15.563093704570772,0.5656808655971922,0.6006135487604094,1,0.08933085917730754,0.08936881783807775,0.11114726132086998,0
ES,1h,61810,resistance,0.10493793477467339,13.692970325476685,0.32771385292300687,0.601959787988814,1,0.33612809360186224,0.1907688013627249,0.11308606485651122,1
ES,1h,61850,resistance,0.07257112739358818,16.25778814328257,0.5066345249286042,0.603012026529251,1,0.09297683507918762,0.12067282372467207,0.10435221050111866,0
ES,1h,61850,support,0.07257112739358818,16.25778814328257,0.5066345249286042,0.603012026529251,1,0.09297683507918762,0.12067282372467207,0.10435221050111866,1
ES,1h,61870,support,0.0868958612992421,14.87786925964025,0.49557937320348533,0.6025476071780724,1,0.09925665676591225,0.11405974394861011,0.10350797024702078,0
ES,1h,61890,resistance,0.09130697735272908,14.956397083281345,0.5094377310038506,0.6029166377519859,1,0.13176857953465218,0.10895048253709642,0.10800400186499516,1
ES,1h,61910,support,0.09003859042770179,19.186426312043075,0.5091601064905648,0.6019846921425639,1,0.10593970002741561,0.11260971057812491,0.11407646835937019,1
ES,1h,61930,support,0.05356437912584178,25.34570269191201,0.48041076267031824,0.6016402049962932,1,0.11142512872898228,0.11442383919670596,0.12194296183003009,1
ES,1h,61950,support,0.04993924991311727,26.117162811182496,0.29347263161293813,0.6085074614646749,1,0.16749879049213548,0.20397180608382942,0.1288976486417451,1
ES,1h,61970,support,0.04817933736574753,26.516881879027924,0.40506910037343336,0.6036058942906175,1,0.19913164138427694,4.807395651263444,0.13398322583402067,1
ES,1h,62090,resistance,0.05928362299013468,21.804289702487466,0.3454453781392137,0.6039268922208231,1,0.07676450890771983,0.489041357135037,0.1446945654432549,0
ES,1h,62110,resistance,0.054897821266000735,19.79873567114302,0.41448812001193985,0.5992216041836067,1,0.07822418201234552,0.07665672479712103,0.1375868129160079,0
ES,1h,62150,resistance,0.07921909918470871,21.185002772981125,0.42083675600748033,0.6003746289831836,1,0.11272168783672716,4.706020529094852e-22,0.1342609540709845,0
ES,1h,62170,resistance,0.04592520813944123,25.3519257297831,0.38533261278516573,0.601395234667196,1,0.11148214718015319,7.984101277032368e-36,0.13408741556810042,0
ES,1h,62190,resistance,0.07791134434418845,29.887233493431616,0.43071479013607217,0.6063538051950992,1,0.15685947142514176,7.085804931861479e-13,0.1328590496319315,0
ES,1h,62330,resistance,0.049887349765706746,16.411221740636396,0.43743303700391434,0.601431364634864,1,0.09394283487808716,0.13108136854063498,0.10937936875178422,0
ES,1h,62330,support,0.049887349765706746,16.411221740636396,0.43743303700391434,0.601431364634864,1,0.09394283487808716,0.13108136854063498,0.10937936875178422,0
ES,1h,62350,support,0.0636966350559598,13.493770550283664,0.41176512075368515,0.6040000004057274,1,0.11013654930462416,0.1271453454174081,0.10770558925289184,1
ES,1h,62370,support,0.127410856198096,9.825292127029469,0.3726880992845526,0.6031568805972465,1,0.08965519214867797,0.09343958048629196,0.1085897088395832,1
ES,1h,62390,support,0.12309855588485785,10.73446492012458,0.416340894450111,0.6030869304083808,1,0.07813825191600193,0.07163480234878004,0.11234924380101088,1
ES,1h,62410,resistance,0.10558352463112508,11.828922184033225,0.38628424412995593,0.6029854827222523,1,0.13851156721414093,0.14332034286935294,0.11630202904632765,1
ES,1h,62430,resistance,0.10286087305392255,11.612197694889351,0.38633038708303563,0.6013778710934595,1,0.08129575250246099,0.08413966797121859,0.11897484422762916,1
ES,1h,62490,resistance,0.05863186671968024,18.596831759989342,0.5019763308773666,0.6032802333165803,1,0.06224510596529867,0.058503333342758014,0.11123249131518888,1
ES,1h,62490,support,0.05863186671968024,18.596831759989342,0.5019763308773666,0.6032802333165803,1,0.06224510596529867,0.058503333342758014,0.11123249131518888,1
ES,1h,62510,resistance,0.034472786508023545,26.51993217666062,0.5087311863505051,0.6027369835353198,1,0.08451538934265047,0.08559713944123815,0.10803452114270914,1
ES,1h,62550,resistance,0.03794462406133714,25.458818712395022,0.4328324798081005,0.6022055847324376,1,0.06245583572267357,9.688648052541546e-51,0.0926204679266904,1
ES,1h,62570,resistance,0.03687618226734535,19.66658746310139,0.42377795077687275,0.6030836964288536,1,0.05778766487973151,0.06277652180672501,0.08197198291918333,0
ES,1h,62610,resistance,0.0474355804477582,15.906335333303865,0.5402002546179365,0.6010970376573626,1,0.04730720156084304,0.05053640047613682,0.0906372295453267,0
ES,1h,62630,resistance,0.07151671260028558,17.01333730299748,0.4700255848874383,0.6029914521617957,1,0.05156313929606319,0.05224976436927412,0.10583846977390955,1
ES,1h,62650,resistance,0.08127021682432145,16.965150043139523,0.45659260636174226,0.6006011872529052,1,0.061911595794323517,0.06272454643278462,0.11373950665769782,1
ES,1h,62670,support,0.08656150149165931,16.752124384450255,0.46199228030117195,0.6000351810986332,1,0.08242335350720585,0.09634786987998828,0.11781315822675213,0
ES,1h,62730,support,0.05405566299133757,26.967169325071634,0.487592652931223,0.6032580950054549,1,0.13381682872827177,0.14546321683028332,0.14744437498010296,0
ES,1h,62770,support,0.02864008305718846,31.879864519652983,0.5315507354212866,0.6103137368942106,1,0.08309867445941971,0.08239966278071079,0.15623702817825297,1
ES,1h,62790,support,0.03933033140465869,27.596737246912454,0.5146817204427595,0.6120308155084012,1,0.09933596170057059,0.1011152965676245,0.15880557145256183,0
ES,1h,62810,support,0.08166540661821187,22.084337265089225,0.5347208924576381,0.61455411901096,1,0.11503745491982023,0.11500542382886893,0.16324799730543849,1
ES,1h,62830,resistance,0.07600200737117158,32.39793185821632,0.4544724185158819,0.6006866939691323,1,0.2357202538925313,0.18519229124267136,0.19062310676906158,1
ES,1h,62870,support,0.028199882544954202,39.63685144374531,0.5100564862961902,0.6000557861384458,1,0.2915988730409981,0.34169628901449706,0.18754458111111533,0
ES,1h,62890,support,0.03607013186652619,35.55537191474683,0.5119503506930584,0.6004242565405733,1,0.12552964711965747,0.12049925468949227,0.1808971233374735,0
ES,1h,62910,support,0.05960055080203852,29.469140121790915,0.4190643683462325,0.6072906889400786,1,0.142977223159093,0.14523231072449108,0.18828218848624045,1
ES,1h,62930,resistance,0.059709617906786194,36.61551763379377,0.5293892059619152,0.6310848157523794,1,0.16230472234559204,0.16508252915046367,0.1978915993420889,1
ES,1h,62930,support,0.059709617906786194,36.61551763379377,0.5293892059619152,0.6310848157523794,1,0.16230472234559204,0.16508252915046367,0.1978915993420889,0
ES,1h,62970,support,0.054264565812839116,51.80287005808865,0.5633943433588852,0.6066003745169335,1,0.2817195969000392,0.2873894327847634,0.241859931926735,0
ES,1h,62990,resistance,0.05751093128363238,61.515794860955275,0.5854065454128919,0.6209714046725646,1,0.4281836927968384,1.1105229126421873e-85,0.30389029941532114,0
ES,1h,63010,support,0.021897972718542436,94.8809562786037,0.5721953976220044,0.6136937734083858,1,0.4054906707173802,2.4097504339249776,0.32293223067539445,0
ES,1h,63030,support,0.0188149564336354,95.1646660719525,0.5424845041407521,0.6144657015559063,1,0.38845311074099004,1.6046166128615393,0.3329460032695909,0
ES,1h,63110,resistance,0.0540259647871808,56.08409519563799,0.48526868983822474,0.6172152531599381,1,0.1971733286233683,0.3057456612333305,0.34226816110981867,1
ES,1h,63130,resistance,0.07430484885197763,43.38944430954018,0.42030308223313306,0.6463475768902365,1,0.18889190218225127,0.18559908460627952,0.31604700991108226,1
ES,1h,63150,resistance,0.054562093256765976,51.79893495872576,0.46704516948219815,0.6207300389560488,1,0.23357496291103697,4.023434267768435e-83,0.25626275812196975,0
ES,1h,63310,resistance,0.05437674247255764,20.45725522770076,0.4543834838499079,0.6029462535325619,1,0.17680403944851303,0.1723343076807795,0.15355873757814625,1
ES,1h,63370,resistance,0.12664324488300138,13.414010438732255,0.42229965861252167,0.6015007277144692,1,0.08994649101364553,0.08917470418848646,0.1459738329481391,1
ES,1h,63370,support,0.12664324488300138,13.414010438732255,0.42229965861252167,0.6015007277144692,1,0.08994649101364553,0.08917470418848646,0.1459738329481391,1
ES,1h,63390,resistance,0.10360717453976243,18.257415161518022,0.4550475488716039,0.6094706394836458,1,0.08405691393504156,0.08235361948738872,0.15786218347473707,1
ES,1h,63410,resistance,0.11183753774231087,18.74375541093232,0.4372938793948293,0.6161871698257253,1,0.09621570124180351,0.12335609669634869,0.1715453811419711,1
ES,1h,63430,resistance,0.1184253280761085,19.05419839429287,0.36756915307599286,0.6192229350611052,1,0.13430772084285544,0.14672806702013033,0.17487892105731506,1
ES,1h,63430,support,0.1184253280761085,19.05419839429287,0.36756915307599286,0.6192229350611052,1,0.13430772084285544,0.14672806702013033,0.17487892105731506,1
ES,1h,63450,resistance,0.125808712283362,17.585568747462702,0.4011490792953103,0.6147982638719931,1,0.12366556302978916,0.12316968120235963,0.16355101413201806,1
ES,1h,63450,support,0.125808712283362,17.585568747462702,0.4011490792953103,0.6147982638719931,1,0.12366556302978916,0.12316968120235963,0.16355101413201806,1
ES,1h,63490,resistance,0.08322097498076031,30.647518918719463,0.5910729641509452,0.6024641198080041,1,0.20647635699650443,0.245140766731572,0.16936905718578657,1
ES,1h,63490,support,0.08322097498076031,30.647518918719463,0.5910729641509452,0.6024641198080041,1,0.20647635699650443,0.245140766731572,0.16936905718578657,1
ES,1h,63510,resistance,0.04067699196499153,39.60772951142847,0.5886497421871749,0.5994530218771303,1,0.22521345150527827,0.24140653789332941,0.17530047961335965,1
ES,1h,63510,support,0.04067699196499153,39.60772951142847,0.5886497421871749,0.5994530218771303,1,0.22521345150527827,0.24140653789332941,0.17530047961335965,0
ES,1h,63530,support,0.03428035026404186,42.42809122893051,0.5632496915893533,0.6017794350977106,1,0.17258221415720654,0.17044841800193344,0.18085683377447362,0
ES,1h,63570,support,0.03553920529450971,42.86033709878021,0.5493300465352939,0.6042789417592436,1,0.12625783626077267,0.1432244704679314,0.1965602564798885,1
ES,1h,63590,support,0.06468546340309955,30.119095641438356,0.5463165890879045,0.6029012395295121,1,0.1324436838643899,0.1536087887044245,0.19740408355725356,1
ES,1h,63650,resistance,0.04760956847969078,47.72060631380993,0.43286593151675884,0.6075133452090367,1,0.16202312142116795,0.16668958493533367,0.20818074074495682,0
ES,1h,63650,support,0.04760956847969078,47.72060631380993,0.43286593151675884,0.6075133452090367,1,0.16202312142116795,0.16668958493533367,0.20818074074495682,1
ES,1h,63810,resistance,0.063389772900868,21.312454151828064,0.44933008993401596,0.6031468348691134,1,0.17359420650656254,0.17636505423415752,0.16363709032740315,0
ES,1h,63830,resistance,0.06215210765402113,20.956574061437102,0.44725150694216587,0.6103029080238277,1,0.08899493787590985,0.08543318043755219,0.15968240041820958,0
ES,1h,63890,resistance,0.07035514799579479,15.250496362202107,0.26197666521602103,0.6042133229887395,1,0.08726793707105356,0.0897800269753126,0.12000517516849549,1
ES,1h,63910,support,0.12930989039368335,12.070180343988055,0.2519082817306022,0.6051217145201018,1,0.08102404861382854,0.07822901174324438,0.12733709274426763,1
ES,1h,63950,support,0.12819789844926632,16.137900210690884,0.4171300724236109,0.6105519016112161,1,0.18983545367609617,0.1724135866819891,0.1504658431447433,1
ES,1h,63970,resistance,0.08973281856396909,19.52856236642854,0.41885795060500036,0.6097640592134665,1,0.1692873909669586,0.6645024056983448,0.15413834090851375,1
ES,1h,63970,support,0.08973281856396909,19.52856236642854,0.41885795060500036,0.6097640592134665,1,0.1692873909669586,0.6645024056983448,0.15413834090851375,1
ES,1h,63990,support,0.10561248889556096,18.243615244133593,0.36109168395214003,0.6100335254051067,1,0.13101995944646344,0.1371707995537796,0.16034731263851168,1
ES,1h,64070,support,0.11930020621981152,17.567074891722566,0.4356300564761431,0.6023848767295699,1,0.13928210009987452,0.1421498655984764,0.1692147150043969,0
ES,1h,64090,resistance,0.0947273861115423,22.809319163968546,0.5172364056109728,0.6036261407387142,1,0.16072766673853892,0.17003005206619443,0.1534717363040228,0
ES,1h,64110,resistance,0.06945813144068647,23.211052333711198,0.48516053506635376,0.6054211281835818,1,0.1233860458055511,0.1218410764757823,0.14741588800341426,1
ES,1h,64130,resistance,0.0577502289585381,24.239146895529043,0.4928185770507754,0.5991917217442666,1,0.3434941136797318,0.41616345246141384,0.1322491863703989,1
ES,1h,64130,support,0.0577502289585381,24.239146895529043,0.4928185770507754,0.5991917217442666,1,0.3434941136797318,0.41616345246141384,0.1322491863703989,1
ES,1h,64170,resistance,0.03263484137199868,23.7573632622018,0.5954593507804291,0.6003693336273281,1,0.08261090923159868,0.08191070440600044,0.1165773117130768,0
ES,1h,64190,resistance,0.030764009616844,22.760617092661132,0.5782561453879704,0.6006486983536683,1,0.08141204186429402,0.06779006670857993,0.10900642322886542,0
ES,1h,64250,resistance,0.060968952595576,16.757734371418533,0.5444184937413608,0.6010552803958059,1,0.11924844314070283,0.11300820382298518,0.11064799076972529,1
ES,1h,64270,resistance,0.07272540354227974,13.974717773735353,0.5235273707285558,0.600876551914714,1,0.07755275822234899,0.08025368617141795,0.10655531288497815,0
ES,1h,64270,support,0.07272540354227974,13.974717773735353,0.5235273707285558,0.600876551914714,1,0.07755275822234899,0.08025368617141795,0.10655531288497815,0
